Time (EST),Latitude,Longitude,Course,kts,mph,feet
Sun 01:03:53 AM,34.0537,-116.8035, 264,411,473,"24,725"
Sun 01:04:32 AM,34.0448,-116.8946, 261,407,468,"23,125"
Sun 01:05:10 AM,34.0337,-116.9788, 261,399,459,"21,575"
Sun 01:05:40 AM,34.0252,-117.0440, 261,390,449,"20,375"
Sun 01:06:10 AM,34.0179,-117.1047, 262,381,438,"19,275"
Sun 01:06:49 AM,34.0084,-117.1868, 262,369,425,"17,875"
Sun 01:07:09 AM,34.0036,-117.2279, 262,372,428,"16,775"
Sun 01:07:39 AM,33.9961,-117.2891, 262,361,415,"15,650"
Sun 01:08:01 AM,33.9910,-117.3309, 263,344,396,"15,125"
Sun 01:08:31 AM,33.9843,-117.3873, 262,323,372,"14,275"
Sun 01:09:01 AM,33.9781,-117.4401, 262,307,353,"13,525"
Sun 01:09:21 AM,33.9744,-117.4725, 264,296,341,"13,050"
Sun 01:09:40 AM,33.9756,-117.5011, 281,289,333,"12,650"
Sun 01:10:17 AM,33.9890,-117.5578, 286,275,316,"11,825"
Sun 01:10:44 AM,33.9980,-117.5962, 287,269,310,"11,275"
Sun 01:11:11 AM,34.0069,-117.6343, 287,257,296,"10,775"
Sun 01:11:41 AM,34.0162,-117.6747, 286,247,284,"10,175"
Sun 01:11:57 AM,34.0204,-117.6975, 278,242,278,"9,850"
Sun 01:12:13 AM,34.0202,-117.7181, 265,236,272,"9,575"
Sun 01:12:43 AM,34.0168,-117.7567, 263,225,259,"9,075"
Sun 01:13:13 AM,34.0129,-117.7940, 263,222,255,"8,675"
Sun 01:13:43 AM,34.0095,-117.8292, 263,214,246,"8,150"
Sun 01:14:06 AM,34.0066,-117.8570, 263,211,243,"7,800"
Sun 01:14:36 AM,34.0034,-117.8903, 263,209,241,"7,400"
Sun 01:15:06 AM,34.0000,-117.9243, 263,207,238,"6,975"
Sun 01:15:36 AM,33.9965,-117.9596, 264,204,235,"6,525"
Sun 01:16:00 AM,33.9938,-117.9863, 263,203,234,"6,200"
Sun 01:16:30 AM,33.9905,-118.0203, 264,200,230,"5,775"
Sun 01:17:00 AM,33.9874,-118.0521, 263,197,227,"5,375"
Sun 01:17:30 AM,33.9842,-118.0844, 263,197,227,"4,975"
Sun 01:17:53 AM,33.9815,-118.1110, 263,195,224,"4,625"
Sun 01:18:23 AM,33.9784,-118.1428, 263,198,228,"4,150"
Sun 01:18:52 AM,33.9749,-118.1744, 263,196,226,"3,575"
Sun 01:19:22 AM,33.9719,-118.2063, 263,189,217,"3,075"
Sun 01:19:52 AM,33.9688,-118.2373, 263,182,209,"2,575"
Sun 01:20:18 AM,33.9661,-118.2634, 264,177,204,"2,175"
Sun 01:20:43 AM,33.9639,-118.2864, 264,164,189,"1,800"
Sun 01:21:07 AM,33.9617,-118.3073, 263,154,177,"1,475"
,,,
Sun 01:21:26 AM,33.9600,-118.3236, 263,152,175,"1,225"
,,,
Sun 01:21:41 AM,33.9588,-118.3354, 264,144,166,"1,050"
Sun 01:21:57 AM,33.9575,-118.3484, 263,139,160,825
Sun 01:22:13 AM,33.9562,-118.3610, 263,138,159,625
Sun 01:22:29 AM,33.9551,-118.3730, 263,141,162,450
Sun 01:22:45 AM,33.9538,-118.3854, 263,142,163,250
Sun 01:23:01 AM,33.9524,-118.3984, 263,145,167,25
Sun 01:23:17 AM,33.9511,-118.4115, 263,137,158,
,,,
Sun 01:23:44 AM    Arrival (LAX) @ Saturday 10:23:44 PM PST,,,Airline
Taxi Time: 14 minutes,,,
Sun 01:38:00 AM    Gate Arrival (LAX) @ Saturday 10:38:00 PM PST,,,Airline
