Sun 03:29:10 PM,36.0737,-115.0632, 270,151,174,"2,950"
,,,
Sun 03:29:14 PM,36.0737,-115.0671, 270,149,171,"2,900"
Sun 03:29:30 PM,36.0737,-115.0800, 270,146,168,"2,700"
Sun 03:29:46 PM,36.0737,-115.0921, 270,150,173,"2,525"
Sun 03:30:02 PM,36.0736,-115.1070, 270,145,167,"2,300"
Sun 03:30:18 PM,36.0737,-115.1190, 270,143,165,"2,125"
Sun 03:30:34 PM,36.0737,-115.1333, 270,140,161,"1,950"
,,,
Sun 03:31:06 PM    Arrival (LAS) @ Sunday 12:31:06 PM PDT,,,FlightAware
,,,
Taxi Time: 3 minutes,,,
Sun 03:35:00 PM    Gate Arrival (LAS) @ Sunday 12:35:00 PM PDT,,,Airline
